23	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10000021.txt	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.13636363636363635	0.22727272727272727	0.045454545454545456	0.22727272727272727	0.045454545454545456
24	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10000022.txt	0.16666666666666666	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.3888888888888889
25	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10000023.txt	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.375	0.041666666666666664	0.041666666666666664	0.125	0.041666666666666664	0.20833333333333334
26	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10000024.txt	0.05	0.05	0.05	0.15	0.05	0.25	0.15	0.05	0.15	0.05
27	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10000025.txt	0.05	0.05	0.05	0.05	0.05	0.05	0.35	0.05	0.05	0.25
28	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10000026.txt	0.038461538461538464	0.19230769230769232	0.038461538461538464	0.2692307692307692	0.11538461538461539	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.19230769230769232
29	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10000027.txt	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.125	0.041666666666666664	0.125	0.041666666666666664	0.2916666666666667	0.041666666666666664	0.20833333333333334
30	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10000028.txt	0.1	0.1	0.23333333333333334	0.03333333333333333	0.16666666666666666	0.03333333333333333	0.1	0.16666666666666666	0.03333333333333333	0.03333333333333333
31	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10000029.txt	0.20833333333333334	0.375	0.041666666666666664	0.041666666666666664	0.125	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.041666666666666664
32	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10000030.txt	0.041666666666666664	0.20833333333333334	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.4583333333333333	0.041666666666666664	0.041666666666666664	0.041666666666666664
33	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10000031.txt	0.05555555555555555	0.16666666666666666	0.05555555555555555	0.2777777777777778	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.16666666666666666
34	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10000032.txt	0.17857142857142858	0.10714285714285714	0.10714285714285714	0.03571428571428571	0.10714285714285714	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.32142857142857145
35	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10001.txt	0.05	0.05	0.15	0.05	0.45	0.05	0.05	0.05	0.05	0.05
36	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10002.txt	0.036	0.34	0.004	0.108	0.164	0.004	0.02	0.196	0.02	0.108
37	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10003.txt	0.019736842105263157	0.03289473684210526	0.21710526315789475	0.3355263157894737	0.20394736842105263	0.006578947368421052	0.019736842105263157	0.006578947368421052	0.13815789473684212	0.019736842105263157
38	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10005.txt	0.19662921348314608	0.05056179775280899	0.19662921348314608	0.0056179775280898875	0.028089887640449437	0.06179775280898876	0.11797752808988764	0.19662921348314608	0.028089887640449437	0.11797752808988764
39	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10006.txt	0.03205128205128205	0.17307692307692307	0.27564102564102566	0.16025641025641027	0.00641025641025641	0.00641025641025641	0.00641025641025641	0.00641025641025641	0.26282051282051283	0.07051282051282051
40	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10007.txt	0.05092592592592592	0.6435185185185185	0.004629629629629629	0.0787037037037037	0.10648148148148148	0.004629629629629629	0.013888888888888888	0.05092592592592592	0.013888888888888888	0.032407407407407406
41	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10008.txt	0.1822429906542056	0.24766355140186916	0.29439252336448596	0.02336448598130841	0.06074766355140187	0.004672897196261682	0.004672897196261682	0.10747663551401869	0.0514018691588785	0.02336448598130841
42	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10009.txt	0.03070175438596491	0.2149122807017544	0.09210526315789473	0.06578947368421052	0.03070175438596491	0.013157894736842105	0.0043859649122807015	0.4692982456140351	0.013157894736842105	0.06578947368421052
43	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10010.txt	0.026595744680851064	0.35638297872340424	0.005319148936170213	0.22872340425531915	0.026595744680851064	0.13297872340425532	0.005319148936170213	0.09042553191489362	0.12234042553191489	0.005319148936170213
44	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10011.txt	0.027472527472527472	0.005494505494505495	0.22527472527472528	0.027472527472527472	0.3131868131868132	0.005494505494505495	0.08241758241758242	0.016483516483516484	0.17032967032967034	0.12637362637362637
45	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10012.txt	0.029069767441860465	0.1686046511627907	0.040697674418604654	0.06395348837209303	0.05232558139534884	0.48255813953488375	0.005813953488372093	0.0872093023255814	0.005813953488372093	0.06395348837209303
46	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10013.txt	0.08415841584158416	0.3811881188118812	0.024752475247524754	0.0049504950495049506	0.28217821782178215	0.0049504950495049506	0.0049504950495049506	0.054455445544554455	0.054455445544554455	0.10396039603960396
47	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10014.txt	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.4090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456
48	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10015.txt	0.2971014492753623	0.021739130434782608	0.10869565217391304	0.036231884057971016	0.050724637681159424	0.427536231884058	0.007246376811594203	0.007246376811594203	0.021739130434782608	0.021739130434782608
49	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10016.txt	0.07851239669421488	0.07024793388429752	0.10330578512396695	0.045454545454545456	0.07851239669421488	0.004132231404958678	0.045454545454545456	0.02066115702479339	0.5495867768595041	0.004132231404958678
50	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10017.txt	0.011627906976744186	0.011627906976744186	0.03488372093023256	0.313953488372093	0.1511627906976744	0.43023255813953487	0.011627906976744186	0.011627906976744186	0.011627906976744186	0.011627906976744186
51	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10018.txt	0.21641791044776118	0.05223880597014925	0.022388059701492536	0.022388059701492536	0.05223880597014925	0.03731343283582089	0.09701492537313433	0.48507462686567165	0.007462686567164179	0.007462686567164179
52	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10020.txt	0.0663265306122449	0.0663265306122449	0.00510204081632653	0.05612244897959184	0.00510204081632653	0.09693877551020408	0.20918367346938777	0.32142857142857145	0.00510204081632653	0.1683673469387755
53	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10021.txt	0.014285714285714285	0.21428571428571427	0.04285714285714286	0.014285714285714285	0.014285714285714285	0.44285714285714284	0.014285714285714285	0.18571428571428572	0.014285714285714285	0.04285714285714286
54	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10022.txt	0.07203389830508475	0.0635593220338983	0.19915254237288135	0.00423728813559322	0.4279661016949153	0.00423728813559322	0.046610169491525424	0.13983050847457626	0.00423728813559322	0.038135593220338986
55	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10023.txt	0.0049504950495049506	0.28217821782178215	0.0049504950495049506	0.0049504950495049506	0.034653465346534656	0.034653465346534656	0.07425742574257425	0.4900990099009901	0.024752475247524754	0.04455445544554455
56	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10024.txt	0.10273972602739725	0.04794520547945205	0.08904109589041095	0.03424657534246575	0.17123287671232876	0.00684931506849315	0.15753424657534246	0.3219178082191781	0.06164383561643835	0.00684931506849315
57	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10025.txt	0.08620689655172414	0.21264367816091953	0.005747126436781609	0.005747126436781609	0.028735632183908046	0.06321839080459771	0.028735632183908046	0.15517241379310345	0.1781609195402299	0.23563218390804597
58	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10027.txt	0.3108108108108108	0.0045045045045045045	0.03153153153153153	0.04954954954954955	0.03153153153153153	0.2747747747747748	0.07657657657657657	0.0045045045045045045	0.0945945945945946	0.12162162162162163
59	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10028.txt	0.22941176470588234	0.0058823529411764705	0.06470588235294118	0.041176470588235294	0.0058823529411764705	0.22941176470588234	0.052941176470588235	0.2647058823529412	0.07647058823529412	0.029411764705882353
60	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10029.txt	0.04929577464788732	0.11971830985915492	0.5704225352112676	0.04929577464788732	0.1056338028169014	0.035211267605633804	0.035211267605633804	0.02112676056338028	0.007042253521126761	0.007042253521126761
61	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10030.txt	0.006578947368421052	0.03289473684210526	0.006578947368421052	0.08552631578947369	0.03289473684210526	0.006578947368421052	0.1118421052631579	0.5197368421052632	0.1118421052631579	0.08552631578947369
62	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10031.txt	0.019230769230769232	0.019230769230769232	0.17307692307692307	0.14743589743589744	0.36538461538461536	0.00641025641025641	0.00641025641025641	0.23717948717948717	0.019230769230769232	0.00641025641025641
63	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/10032.txt	0.006756756756756757	0.14189189189189189	0.006756756756756757	0.060810810810810814	0.006756756756756757	0.02027027027027027	0.006756756756756757	0.5608108108108109	0.11486486486486487	0.07432432432432433
64	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003239.txt	0.15	0.05	0.05	0.05	0.05	0.25	0.05	0.05	0.25	0.05
65	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003240.txt	0.045454545454545456	0.22727272727272727	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.4090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456
66	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003241.txt	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.4090909090909091	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.045454545454545456
67	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003242.txt	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.22727272727272727	0.3181818181818182	0.045454545454545456
68	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003243.txt	0.3	0.03333333333333333	0.16666666666666666	0.1	0.03333333333333333	0.03333333333333333	0.16666666666666666	0.03333333333333333	0.03333333333333333	0.1
69	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003244.txt	0.125	0.125	0.041666666666666664	0.125	0.125	0.20833333333333334	0.041666666666666664	0.041666666666666664	0.125	0.041666666666666664
70	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003245.txt	0.05555555555555555	0.3888888888888889	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.16666666666666666	0.05555555555555555
71	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003246.txt	0.03571428571428571	0.25	0.03571428571428571	0.10714285714285714	0.03571428571428571	0.10714285714285714	0.03571428571428571	0.03571428571428571	0.32142857142857145	0.03571428571428571
72	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003247.txt	0.125	0.125	0.125	0.125	0.125	0.125	0.041666666666666664	0.041666666666666664	0.125	0.041666666666666664
73	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003248.txt	0.05	0.15	0.05	0.05	0.05	0.05	0.15	0.25	0.15	0.05
74	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003249.txt	0.22727272727272727	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.3181818181818182	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456
75	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003250.txt	0.038461538461538464	0.038461538461538464	0.11538461538461539	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.5769230769230769	0.038461538461538464
76	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003251.txt	0.0625	0.0625	0.0625	0.0625	0.0625	0.3125	0.0625	0.0625	0.0625	0.1875
77	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003252.txt	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.22727272727272727	0.3181818181818182	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.13636363636363635
78	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003253.txt	0.22727272727272727	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.13636363636363635	0.13636363636363635	0.045454545454545456
79	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003254.txt	0.038461538461538464	0.11538461538461539	0.038461538461538464	0.11538461538461539	0.34615384615384615	0.038461538461538464	0.19230769230769232	0.038461538461538464	0.038461538461538464	0.038461538461538464
80	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003255.txt	0.041666666666666664	0.125	0.20833333333333334	0.20833333333333334	0.041666666666666664	0.125	0.125	0.041666666666666664	0.041666666666666664	0.041666666666666664
81	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003256.txt	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.21428571428571427	0.21428571428571427	0.07142857142857142	0.07142857142857142
82	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003257.txt	0.05	0.05	0.05	0.05	0.15	0.15	0.05	0.35	0.05	0.05
83	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003258.txt	0.16666666666666666	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.16666666666666666	0.05555555555555555	0.05555555555555555	0.2777777777777778	0.05555555555555555
84	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003259.txt	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.13636363636363635	0.13636363636363635	0.13636363636363635	0.13636363636363635	0.13636363636363635	0.045454545454545456	0.045454545454545456
85	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003260.txt	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.625	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.041666666666666664
86	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003261.txt	0.4375	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625
87	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003262.txt	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.32142857142857145	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.39285714285714285
88	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003263.txt	0.005555555555555556	0.027777777777777776	0.016666666666666666	0.08333333333333333	0.49444444444444446	0.016666666666666666	0.016666666666666666	0.03888888888888889	0.2833333333333333	0.016666666666666666
89	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003264.txt	0.17532467532467533	0.01948051948051948	0.577922077922078	0.006493506493506494	0.045454545454545456	0.006493506493506494	0.006493506493506494	0.045454545454545456	0.09740259740259741	0.01948051948051948
90	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003265.txt	0.125	0.041666666666666664	0.041666666666666664	0.2916666666666667	0.041666666666666664	0.041666666666666664	0.20833333333333334	0.125	0.041666666666666664	0.041666666666666664
91	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003266.txt	0.041666666666666664	0.125	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.2916666666666667	0.125	0.125	0.125
92	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003267.txt	0.05555555555555555	0.16666666666666666	0.05555555555555555	0.05555555555555555	0.2777777777777778	0.16666666666666666	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555
93	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003268.txt	0.05555555555555555	0.05555555555555555	0.16666666666666666	0.05555555555555555	0.05555555555555555	0.16666666666666666	0.16666666666666666	0.05555555555555555	0.16666666666666666	0.05555555555555555
94	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003269.txt	0.05	0.05	0.05	0.05	0.05	0.05	0.15	0.05	0.45	0.05
95	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003270.txt	0.05555555555555555	0.3888888888888889	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.16666666666666666	0.05555555555555555
96	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003271.txt	0.038461538461538464	0.19230769230769232	0.038461538461538464	0.11538461538461539	0.038461538461538464	0.19230769230769232	0.038461538461538464	0.11538461538461539	0.19230769230769232	0.038461538461538464
97	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003272.txt	0.11538461538461539	0.038461538461538464	0.11538461538461539	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.5	0.038461538461538464
98	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003273.txt	0.041666666666666664	0.041666666666666664	0.125	0.041666666666666664	0.041666666666666664	0.20833333333333334	0.041666666666666664	0.041666666666666664	0.375	0.041666666666666664
99	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003274.txt	0.0625	0.1875	0.0625	0.1875	0.0625	0.1875	0.0625	0.0625	0.0625	0.0625
100	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003275.txt	0.25	0.05	0.05	0.15	0.05	0.25	0.05	0.05	0.05	0.05
101	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003276.txt	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.16666666666666666	0.3888888888888889	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555
102	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003277.txt	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.05555555555555555	0.2777777777777778	0.05555555555555555	0.2777777777777778
103	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003278.txt	0.05	0.15	0.05	0.05	0.15	0.15	0.05	0.15	0.05	0.15
104	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003279.txt	0.25	0.10714285714285714	0.03571428571428571	0.03571428571428571	0.25	0.03571428571428571	0.10714285714285714	0.10714285714285714	0.03571428571428571	0.03571428571428571
105	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003280.txt	0.027777777777777776	0.027777777777777776	0.1388888888888889	0.1388888888888889	0.08333333333333333	0.1388888888888889	0.027777777777777776	0.027777777777777776	0.19444444444444445	0.19444444444444445
106	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003281.txt	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.10714285714285714	0.10714285714285714	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.39285714285714285	0.17857142857142858
107	file:/Users/in7/Desktop/erdou/study/mallet-2.0.8/PapersLDAInputFiles/1003282.txt	0.041666666666666664	0.041666666666666664	0.20833333333333334	0.041666666666666664	0.041666666666666664	0.125	0.125	0.041666666666666664	0.125	0.20833333333333334
